"participant","legend","stimulus_type","answer","label","total_rt"
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink22+<b>Group</b>_7+<b>Question</b>_Does Andy think that Ruth is visiting her home town?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink22+<b>Group</b>_7+<b>Question</b>_Does Andy think that Ruth is visiting her home town?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 3+<b>Group</b>_7+<b>Question</b>_Is Kathy happy that Richard is going to the concert?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp2EmoAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 3+<b>Group</b>_7+<b>Question</b>_Is Kathy happy that Richard is going to the concert?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp2EmoAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 3+<b>Group</b>_7+<b>Question</b>_Is Kathy happy that Richard is going to the concert?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp2EmoAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink6+<b>Group</b>_7+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink6+<b>Group</b>_7+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink6+<b>Group</b>_7+<b>Question</b>_Does Larry think that Karen is visiting his family?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink8+<b>Group</b>_7+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_Yes%2C although he thinks that only Laura is.","F","CompUnnatural","Exp2ThinkBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink8+<b>Group</b>_7+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_Yes%2C although he thinks that only Laura is.","F","CompUnnatural","Exp2ThinkBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink8+<b>Group</b>_7+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_Yes%2C although he thinks that only Laura is.","F","CompUnnatural","Exp2ThinkBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink14+<b>Group</b>_7+<b>Question</b>_Does Matt think that Laura is visiting her old high school?+<b>Answer</b>_Yes%2C although he thinks that only Hannah is.","F","CompUnnatural","Exp2ThinkBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink14+<b>Group</b>_7+<b>Question</b>_Does Matt think that Laura is visiting her old high school?+<b>Answer</b>_Yes%2C although he thinks that only Hannah is.","F","CompUnnatural","Exp2ThinkBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink14+<b>Group</b>_7+<b>Question</b>_Does Matt think that Laura is visiting her old high school?+<b>Answer</b>_Yes%2C although he thinks that only Hannah is.","F","CompUnnatural","Exp2ThinkBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj8+<b>Group</b>_7+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_Yes%2C although he's not going to New York.","F","CompUnnatural","Exp2ConjBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj8+<b>Group</b>_7+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_Yes%2C although he's not going to New York.","F","CompUnnatural","Exp2ConjBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj8+<b>Group</b>_7+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_Yes%2C although he's not going to New York.","F","CompUnnatural","Exp2ConjBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink3+<b>Group</b>_7+<b>Question</b>_Does Richard think that Kathy is going to see the show?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink3+<b>Group</b>_7+<b>Question</b>_Does Richard think that Kathy is going to see the show?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink3+<b>Group</b>_7+<b>Question</b>_Does Richard think that Kathy is going to see the show?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj11+<b>Group</b>_7+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_Yes%2C although he's not going to the concert.","F","CompUnnatural","Exp2ConjBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj11+<b>Group</b>_7+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_Yes%2C although he's not going to the concert.","F","CompUnnatural","Exp2ConjBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj11+<b>Group</b>_7+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_Yes%2C although he's not going to the concert.","F","CompUnnatural","Exp2ConjBadYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj16+<b>Group</b>_7+<b>Question</b>_Is Eve going to New Mexico and Arizona?+<b>Answer</b>_Yes%2C although she's only going for business purposes.","F","CompNatural","Exp2ConjGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj16+<b>Group</b>_7+<b>Question</b>_Is Eve going to New Mexico and Arizona?+<b>Answer</b>_Yes%2C although she's only going for business purposes.","F","CompNatural","Exp2ConjGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj16+<b>Group</b>_7+<b>Question</b>_Is Eve going to New Mexico and Arizona?+<b>Answer</b>_Yes%2C although she's only going for business purposes.","F","CompNatural","Exp2ConjGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 11+<b>Group</b>_7+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 11+<b>Group</b>_7+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 11+<b>Group</b>_7+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink16+<b>Group</b>_7+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink16+<b>Group</b>_7+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink16+<b>Group</b>_7+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp2ThinkGoodYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 16+<b>Group</b>_7+<b>Question</b>_Does Sally appreciate that Tom is going to their high school reunion?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 16+<b>Group</b>_7+<b>Question</b>_Does Sally appreciate that Tom is going to their high school reunion?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 16+<b>Group</b>_7+<b>Question</b>_Does Sally appreciate that Tom is going to their high school reunion?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 19+<b>Group</b>_7+<b>Question</b>_Is Sue happy that Nick is going to the gig?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 19+<b>Group</b>_7+<b>Question</b>_Is Sue happy that Nick is going to the gig?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 19+<b>Group</b>_7+<b>Question</b>_Is Sue happy that Nick is going to the gig?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 6+<b>Group</b>_7+<b>Question</b>_Does Karen appreciate that Larry is visiting her grandparents?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 6+<b>Group</b>_7+<b>Question</b>_Does Karen appreciate that Larry is visiting her grandparents?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",674218
48,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 6+<b>Group</b>_7+<b>Question</b>_Does Karen appreciate that Larry is visiting her grandparents?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",674218
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink8+<b>Group</b>_1+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp1ThinkGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink8+<b>Group</b>_1+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp1ThinkGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink8+<b>Group</b>_1+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp1ThinkGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink11+<b>Group</b>_1+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp1ThinkGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink11+<b>Group</b>_1+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp1ThinkGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink11+<b>Group</b>_1+<b>Question</b>_Does James think that Sharon is travelling to Brazil?+<b>Answer</b>_Yes%2C although she isn't.","F","QuiteNatural","Exp1ThinkGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 19+<b>Group</b>_1+<b>Question</b>_Is Sue aware that Nick is going to the gig?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 19+<b>Group</b>_1+<b>Question</b>_Is Sue aware that Nick is going to the gig?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 19+<b>Group</b>_1+<b>Question</b>_Is Sue aware that Nick is going to the gig?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj17+<b>Group</b>_1+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_Yes%2C although she's not very close to her family.","F","CompNatural","Exp1ConjGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj17+<b>Group</b>_1+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_Yes%2C although she's not very close to her family.","F","CompNatural","Exp1ConjGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj17+<b>Group</b>_1+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_Yes%2C although she's not very close to her family.","F","CompNatural","Exp1ConjGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 22+<b>Group</b>_1+<b>Question</b>_Does Ruth realize that Andy is visiting the college campus?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp1CogVerbYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 22+<b>Group</b>_1+<b>Question</b>_Does Ruth realize that Andy is visiting the college campus?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp1CogVerbYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 22+<b>Group</b>_1+<b>Question</b>_Does Ruth realize that Andy is visiting the college campus?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp1CogVerbYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 11+<b>Group</b>_1+<b>Question</b>_Is Sharon happy that James is travelling to South America?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp1EmoAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 11+<b>Group</b>_1+<b>Question</b>_Is Sharon happy that James is travelling to South America?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp1EmoAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 11+<b>Group</b>_1+<b>Question</b>_Is Sharon happy that James is travelling to South America?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp1EmoAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 3+<b>Group</b>_1+<b>Question</b>_Is Kathy aware that Richard is going to the concert?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 3+<b>Group</b>_1+<b>Question</b>_Is Kathy aware that Richard is going to the concert?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 3+<b>Group</b>_1+<b>Question</b>_Is Kathy aware that Richard is going to the concert?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink9+<b>Group</b>_1+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_Yes%2C although he thinks that only Maria is.","F","Unnatural","Exp1ThinkBadYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink9+<b>Group</b>_1+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_Yes%2C although he thinks that only Maria is.","F","Unnatural","Exp1ThinkBadYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink9+<b>Group</b>_1+<b>Question</b>_Does Robin think that Laura is coming to the meeting?+<b>Answer</b>_Yes%2C although he thinks that only Maria is.","F","Unnatural","Exp1ThinkBadYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 14+<b>Group</b>_1+<b>Question</b>_Does Laura appreciate that Matt is visiting her parents?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp1EmoVerbYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 14+<b>Group</b>_1+<b>Question</b>_Does Laura appreciate that Matt is visiting her parents?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp1EmoVerbYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 14+<b>Group</b>_1+<b>Question</b>_Does Laura appreciate that Matt is visiting her parents?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp1EmoVerbYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj8+<b>Group</b>_1+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_Yes%2C although he's only staying for a couple of days.","F","CompNatural","Exp1ConjGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj8+<b>Group</b>_1+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_Yes%2C although he's only staying for a couple of days.","F","CompNatural","Exp1ConjGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj8+<b>Group</b>_1+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_Yes%2C although he's only staying for a couple of days.","F","CompNatural","Exp1ConjGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj11+<b>Group</b>_1+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_Yes%2C although he's not a big supporter of the cause.","F","CompNatural","Exp1ConjGoodYes",722250
47,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj11+<b>Group</b>_1+<b>Question</b>_Is Kyle going to the concert and the fundraiser?+<b>Answer</b>_Yes%2C although he's not a big supporter of the cause.","F","CompNatural","Exp1ConjGoodYes",722250
